School,G,W,L,W-L%,SRS,SOS,W.1,L.1,W.2,L.2,W.3,L.3,Tm.,Opp.,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,G,W,L,W-L%,SRS,SOS,W.1,L.1,W.2,L.2,W.3,L.3,Tm.,Opp.,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
Texas,13,12,1,0.923,20.96,0.96,1.0,0.0,9,0,1,0,1075,815,530,408,824,0.495,99,293,0.338,160,225,0.711,148,491,238,106,54,151,217,13,12,1,0.923,20.96,0.96,1.0,0.0,9,0,1,0,1075,815,70.4,115.2,0.273,0.356,0.577,52.6,58.3,11.4,11.8,0.555,14.0,32.0,0.194
Texas A&M,13,8,5,0.615,6.85,-0.23,0.0,0.0,6,1,1,1,984,892,520,322,719,0.448,86,265,0.325,254,343,0.741,156,466,180,108,36,167,257,13,8,5,0.615,6.85,-0.23,0.0,0.0,6,1,1,1,984,892,69.0,109.7,0.477,0.369,0.558,53.0,55.9,12.0,9.5,0.508,15.9,35.8,0.353
Texas A&M-Commerce,15,5,10,0.333,-9.48,-2.4,1.0,0.0,2,0,2,8,1045,1089,610,390,888,0.439,119,422,0.282,146,212,0.689,146,506,203,95,46,199,288,15,5,10,0.333,-9.48,-2.4,1.0,0.0,2,0,2,8,1045,1089,68.1,100.6,0.239,0.475,0.528,49.9,52.1,9.1,9.1,0.506,16.8,28.0,0.164
Texas A&M-Corpus Christi,14,8,6,0.571,-3.0,-0.7,1.0,0.0,6,0,1,5,1093,1012,560,392,897,0.437,105,327,0.321,204,267,0.764,172,523,215,138,27,187,255,14,8,6,0.571,-3.0,-0.7,1.0,0.0,6,0,1,5,1093,1012,73.9,105.6,0.298,0.365,0.534,51.0,54.8,13.3,6.3,0.496,15.4,32.6,0.227
Texas Southern,13,4,9,0.308,-6.29,7.98,0.0,0.0,3,1,0,7,875,946,530,339,832,0.407,61,233,0.262,136,223,0.61,173,502,152,87,46,176,214,13,4,9,0.308,-6.29,7.98,0.0,0.0,3,1,0,7,875,946,71.0,93.1,0.268,0.28,0.466,50.5,44.8,9.3,9.6,0.444,15.8,32.6,0.163
Texas State,15,7,8,0.467,-3.71,-1.8,0.0,2.0,2,5,3,2,986,982,600,357,838,0.426,68,243,0.28,204,291,0.701,160,497,149,107,62,186,271,15,7,8,0.467,-3.71,-1.8,0.0,2.0,2,5,3,2,986,982,66.8,98.4,0.347,0.29,0.505,50.7,41.7,10.7,12.1,0.467,16.0,31.1,0.243
Texas Tech,13,10,3,0.769,15.43,-1.95,0.0,1.0,8,0,0,1,1041,815,520,365,724,0.504,98,267,0.367,213,300,0.71,128,470,205,122,43,190,198,13,10,3,0.769,15.43,-1.95,0.0,1.0,8,0,0,1,1041,815,71.7,111.7,0.414,0.369,0.601,54.6,56.2,13.1,9.7,0.572,18.0,32.2,0.294
Texas-Rio Grande Valley,14,8,6,0.571,-10.95,-2.85,0.0,2.0,7,0,1,6,1165,1120,565,408,822,0.496,89,256,0.348,260,378,0.688,151,538,222,75,55,235,275,14,8,6,0.571,-10.95,-2.85,0.0,2.0,7,0,1,6,1165,1120,76.6,107.7,0.46,0.311,0.582,52.8,54.4,6.9,10.1,0.55,19.0,31.4,0.316
The Citadel,14,6,8,0.429,-8.51,-1.66,1.0,1.0,3,3,2,4,990,1036,560,352,820,0.429,110,336,0.327,176,225,0.782,113,487,178,72,33,173,254,14,6,8,0.429,-8.51,-1.66,1.0,1.0,3,3,2,4,990,1036,70.4,100.4,0.274,0.41,0.534,47.3,50.6,7.3,6.8,0.496,15.7,23.0,0.215
Toledo,13,9,4,0.692,4.34,-0.41,0.0,0.0,5,0,2,2,1105,1033,520,403,832,0.484,105,280,0.375,194,257,0.755,150,475,199,94,41,147,209,13,9,4,0.692,4.34,-0.41,0.0,0.0,5,0,2,2,1105,1033,73.5,115.6,0.309,0.337,0.579,51.7,49.4,9.8,7.9,0.547,13.4,33.0,0.233
Towson,14,8,6,0.571,-1.81,-3.45,0.0,1.0,2,2,4,2,971,948,570,348,792,0.439,85,256,0.332,190,272,0.699,176,515,196,94,49,190,222,14,8,6,0.571,-1.81,-3.45,0.0,1.0,2,2,4,2,971,948,65.4,104.2,0.343,0.323,0.527,53.5,56.3,10.1,10.9,0.493,17.1,36.3,0.24
Troy,15,9,6,0.6,2.88,-0.12,1.0,1.0,4,1,4,4,1148,981,600,416,916,0.454,123,372,0.331,193,274,0.704,171,514,218,135,43,191,268,15,9,6,0.6,2.88,-0.12,1.0,1.0,4,1,4,4,1148,981,70.5,108.6,0.299,0.406,0.549,50.9,52.4,12.8,8.4,0.521,15.4,32.4,0.211
Tulane,13,8,5,0.615,4.52,-2.63,1.0,1.0,6,1,0,1,1038,945,520,359,786,0.457,96,300,0.32,224,277,0.809,92,429,202,108,53,135,216,13,8,5,0.615,4.52,-2.63,1.0,1.0,6,1,0,1,1038,945,73.9,108.0,0.352,0.382,0.566,46.4,56.3,11.2,11.1,0.518,12.8,20.4,0.285
Tulsa,13,4,9,0.308,-5.75,1.4,0.0,2.0,3,3,0,4,876,969,520,323,771,0.419,104,321,0.324,126,189,0.667,125,427,154,87,24,171,204,13,4,9,0.308,-5.75,1.4,0.0,2.0,3,3,0,4,876,969,70.0,96.3,0.245,0.416,0.509,45.7,47.7,9.6,4.7,0.486,16.6,26.4,0.163
UAB,14,12,2,0.857,12.43,-1.88,3.0,0.0,10,0,0,1,1212,969,570,422,892,0.473,102,288,0.354,266,354,0.751,193,588,236,120,70,188,237,14,12,2,0.857,12.43,-1.88,3.0,0.0,10,0,0,1,1212,969,73.8,115.2,0.397,0.323,0.572,54.7,55.9,11.4,12.5,0.53,15.1,37.6,0.298
UC Davis,13,7,6,0.538,-0.88,0.12,0.0,1.0,3,1,1,5,1003,939,525,349,767,0.455,92,259,0.355,213,329,0.647,165,532,175,84,43,206,260,13,7,6,0.538,-0.88,0.12,0.0,1.0,3,1,1,5,1003,939,73.8,103.6,0.429,0.338,0.543,55.1,50.1,8.7,7.7,0.515,18.2,35.3,0.278
UC Irvine,13,8,5,0.615,7.07,2.98,1.0,0.0,3,2,3,3,1011,858,520,374,793,0.472,98,242,0.405,165,244,0.676,144,513,198,94,40,168,248,13,8,5,0.615,7.07,2.98,1.0,0.0,3,2,3,3,1011,858,71.8,108.2,0.308,0.305,0.556,55.4,52.9,10.1,8.5,0.533,15.6,31.6,0.208
UC Riverside,14,9,5,0.643,0.71,1.71,2.0,0.0,3,1,3,4,1027,964,565,381,853,0.447,114,334,0.341,151,211,0.716,144,527,187,69,22,169,257,14,9,5,0.643,0.71,1.71,2.0,0.0,3,1,3,4,1027,964,69.0,105.3,0.247,0.392,0.539,52.8,49.1,7.1,3.9,0.513,15.1,29.1,0.177
UC San Diego,14,6,8,0.429,-7.63,1.63,1.0,1.0,3,2,3,5,932,1002,570,334,813,0.411,100,331,0.302,164,227,0.722,142,509,168,87,29,178,227,14,6,8,0.429,-7.63,1.63,1.0,1.0,3,2,3,5,932,1002,67.2,97.3,0.279,0.407,0.506,50.0,50.3,9.1,5.5,0.472,16.2,27.5,0.202
UC Santa Barbara,13,11,2,0.846,3.84,-3.8,2.0,0.0,6,0,3,2,943,830,525,347,718,0.483,72,212,0.34,177,250,0.708,133,475,191,101,36,175,211,13,11,2,0.846,3.84,-3.8,2.0,0.0,6,0,3,2,943,830,67.3,106.8,0.348,0.295,0.563,54.8,55.0,11.4,7.5,0.533,17.3,31.9,0.247
UCLA,15,13,2,0.867,23.45,5.45,4.0,0.0,8,0,4,0,1185,915,600,466,954,0.488,93,250,0.372,160,215,0.744,161,527,232,132,55,145,231,15,13,2,0.867,23.45,5.45,4.0,0.0,8,0,4,0,1185,915,69.0,114.4,0.225,0.262,0.561,51.8,49.8,12.7,11.3,0.537,12.1,32.0,0.168
UNC Asheville,15,9,6,0.6,-4.97,-2.27,1.0,1.0,5,0,3,5,1155,1090,610,417,853,0.489,124,319,0.389,197,295,0.668,137,527,201,104,68,235,227,15,9,6,0.6,-4.97,-2.27,1.0,1.0,5,0,3,5,1155,1090,71.7,105.6,0.346,0.374,0.581,50.4,48.2,9.5,10.8,0.562,19.1,27.8,0.231
UNC Greensboro,15,8,7,0.533,-1.53,-0.53,2.0,0.0,4,1,3,4,1058,966,600,373,876,0.426,121,352,0.344,191,261,0.732,159,564,229,99,39,195,255,15,8,7,0.533,-1.53,-0.53,2.0,0.0,4,1,3,4,1058,966,69.4,101.6,0.298,0.402,0.529,51.7,61.4,9.5,7.6,0.495,16.3,29.8,0.218
UNC Wilmington,15,12,3,0.8,3.28,0.67,2.0,0.0,6,0,3,3,1072,942,600,376,823,0.457,100,287,0.348,220,312,0.705,156,509,169,104,48,167,276,15,12,3,0.8,3.28,0.67,2.0,0.0,6,0,3,3,1072,942,65.4,109.3,0.379,0.349,0.552,51.0,44.9,10.6,9.5,0.518,14.7,31.5,0.267
UT Arlington,15,5,10,0.333,-5.44,3.06,0.0,2.0,3,3,1,4,999,960,600,354,883,0.401,81,294,0.276,210,310,0.677,216,587,177,102,56,203,273,15,5,10,0.333,-5.44,3.06,0.0,2.0,3,3,1,4,999,960,67.7,98.3,0.351,0.333,0.485,53.8,50.0,10.0,10.9,0.447,16.5,37.8,0.238
Utah,15,11,4,0.733,14.62,2.15,4.0,0.0,7,1,3,1,1102,915,605,397,856,0.464,105,291,0.361,203,291,0.698,158,626,221,72,79,199,240,15,11,4,0.733,14.62,2.15,4.0,0.0,7,1,3,1,1102,915,68.5,106.4,0.34,0.34,0.554,54.8,55.7,6.9,13.5,0.525,16.7,31.3,0.237
Utah State,14,12,2,0.857,16.44,4.75,1.0,0.0,7,1,1,0,1173,983,565,402,813,0.494,154,357,0.431,215,291,0.739,116,513,258,69,52,172,249,14,12,2,0.857,16.44,4.75,1.0,0.0,7,1,1,0,1173,983,71.6,115.9,0.358,0.439,0.617,53.9,64.2,6.8,9.6,0.589,15.3,26.1,0.264
Utah Tech,15,9,6,0.6,0.36,0.53,1.0,1.0,6,0,2,6,1156,1048,600,389,859,0.453,127,343,0.37,251,356,0.705,166,546,215,117,35,210,274,15,9,6,0.6,0.36,0.53,1.0,1.0,6,0,2,6,1156,1048,71.6,107.6,0.414,0.399,0.562,54.5,55.3,10.9,7.0,0.527,17.0,32.2,0.292
Utah Valley,15,11,4,0.733,6.14,1.97,2.0,0.0,7,0,3,3,1158,1009,615,402,902,0.446,113,353,0.32,241,327,0.737,157,599,248,115,97,195,270,15,11,4,0.733,6.14,1.97,2.0,0.0,7,0,3,3,1158,1009,71.1,105.9,0.363,0.391,0.548,51.5,61.7,10.5,15.4,0.508,15.6,29.0,0.267
UTEP,14,8,6,0.571,-0.76,2.07,1.0,2.0,8,2,0,4,984,941,590,352,778,0.452,65,244,0.266,215,358,0.601,153,525,185,128,42,232,254,14,8,6,0.571,-0.76,2.07,1.0,2.0,8,2,0,4,984,941,70.0,95.3,0.46,0.314,0.519,51.2,52.6,12.4,8.5,0.494,19.7,30.5,0.276
UTSA,14,6,8,0.429,-10.34,-1.18,0.0,3.0,6,3,0,5,964,1040,566,319,792,0.403,116,329,0.353,210,288,0.729,148,497,169,56,40,197,255,14,6,8,0.429,-10.34,-1.18,0.0,3.0,6,3,0,5,964,1040,69.2,98.5,0.364,0.415,0.519,48.3,53.0,5.7,7.1,0.476,17.5,28.7,0.265
Valparaiso,15,6,9,0.4,-10.67,-2.74,0.0,4.0,5,2,0,6,1025,1100,610,388,899,0.432,87,300,0.29,162,229,0.707,133,527,188,89,33,196,257,15,6,9,0.4,-10.67,-2.74,0.0,4.0,5,2,0,6,1025,1100,69.9,96.2,0.255,0.334,0.509,49.2,48.5,8.3,5.6,0.48,16.3,24.4,0.18
Vanderbilt,13,7,6,0.538,6.67,2.75,0.0,0.0,5,3,1,1,908,857,525,329,763,0.431,109,327,0.333,141,207,0.681,147,487,166,67,73,164,217,13,7,6,0.538,6.67,2.75,0.0,0.0,5,3,1,1,908,857,67.0,103.2,0.271,0.429,0.527,52.3,50.5,7.6,15.1,0.503,16.0,31.2,0.185
Vermont,15,7,8,0.467,-2.18,1.25,1.0,0.0,2,1,4,4,1025,1035,612,379,837,0.453,121,351,0.345,146,214,0.682,105,484,188,79,31,181,248,15,7,8,0.467,-2.18,1.25,1.0,0.0,2,1,4,4,1025,1035,66.2,101.3,0.256,0.419,0.546,49.2,49.6,7.8,5.8,0.525,16.2,21.2,0.174
Villanova,14,7,7,0.5,8.85,5.71,1.0,2.0,5,1,1,3,991,947,565,331,757,0.437,127,377,0.337,202,240,0.842,105,451,168,71,23,142,217,14,7,7,0.5,8.85,5.71,1.0,2.0,5,1,1,3,991,947,64.5,108.8,0.317,0.498,0.569,49.3,50.8,7.8,5.3,0.521,14.0,23.8,0.267
Virginia,12,10,2,0.833,16.33,4.49,2.0,1.0,6,1,2,1,842,700,480,280,611,0.458,84,229,0.367,198,281,0.705,102,397,190,82,58,117,171,12,10,2,0.833,16.33,4.49,2.0,1.0,6,1,2,1,842,700,63.2,110.9,0.46,0.375,0.565,51.3,67.9,10.8,14.9,0.527,13.6,27.6,0.324
Virginia Commonwealth,14,10,4,0.714,4.66,-1.34,1.0,0.0,9,1,0,2,972,888,560,317,720,0.44,84,264,0.318,254,360,0.706,123,462,170,134,70,219,228,14,10,4,0.714,4.66,-1.34,1.0,0.0,9,1,0,2,972,888,70.4,98.6,0.5,0.367,0.545,49.1,53.6,13.6,13.4,0.499,19.7,27.2,0.353
VMI,15,5,10,0.333,-13.96,-2.38,0.0,2.0,5,1,0,7,1111,1119,605,402,917,0.438,157,417,0.376,150,197,0.761,159,555,191,87,20,198,236,15,5,10,0.333,-13.96,-2.38,0.0,2.0,5,1,0,7,1111,1119,69.5,105.7,0.215,0.455,0.55,52.1,47.5,8.3,4.4,0.524,16.4,30.1,0.164
Virginia Tech,14,11,3,0.786,12.36,0.94,1.0,2.0,8,0,0,3,1055,895,565,399,832,0.48,110,317,0.347,147,200,0.735,130,510,203,70,52,137,211,14,11,3,0.786,12.36,0.94,1.0,2.0,8,0,0,3,1055,895,66.4,112.6,0.24,0.381,0.569,51.8,50.9,7.5,9.5,0.546,12.9,28.6,0.177
Wagner,13,8,5,0.615,-11.9,-8.45,1.0,1.0,4,1,4,4,846,820,525,310,790,0.392,99,307,0.322,127,200,0.635,175,479,167,97,23,146,278,13,8,5,0.615,-11.9,-8.45,1.0,1.0,4,1,4,4,846,820,65.1,98.9,0.253,0.389,0.478,53.0,53.9,11.3,6.1,0.455,14.2,34.2,0.161
Wake Forest,14,10,4,0.714,7.66,3.09,2.0,1.0,8,0,1,2,1059,995,570,368,806,0.457,119,334,0.356,204,270,0.756,127,499,177,93,35,188,223,14,10,4,0.714,7.66,3.09,2.0,1.0,8,0,1,2,1059,995,70.3,105.7,0.335,0.414,0.567,51.4,48.1,9.3,7.5,0.53,16.8,26.7,0.253
Washington,15,9,6,0.6,6.42,5.15,1.0,3.0,7,4,0,2,1032,1013,605,365,851,0.429,91,300,0.303,211,280,0.754,133,500,165,108,91,201,243,15,9,6,0.6,6.42,5.15,1.0,3.0,7,4,0,2,1032,1013,69.0,98.9,0.329,0.353,0.524,48.2,45.2,10.3,16.5,0.482,17.0,26.7,0.248
Washington State,15,6,9,0.4,10.46,6.79,1.0,3.0,4,2,1,3,1040,985,605,367,834,0.44,128,352,0.364,178,246,0.724,166,525,174,73,40,204,250,15,6,9,0.4,10.46,6.79,1.0,3.0,4,2,1,3,1040,985,65.1,105.7,0.295,0.422,0.547,53.6,47.4,7.4,7.0,0.517,17.7,33.4,0.213
Weber State,15,7,8,0.467,-2.79,0.6,2.0,0.0,4,1,2,5,1021,1025,600,349,782,0.446,106,313,0.339,217,268,0.81,98,457,171,83,26,202,255,15,7,8,0.467,-2.79,0.6,2.0,0.0,4,1,2,5,1021,1025,67.6,100.8,0.343,0.4,0.561,49.1,49.0,8.2,5.2,0.514,18.2,21.2,0.277
West Virginia,13,10,3,0.769,16.98,3.52,0.0,1.0,7,0,1,2,1052,877,525,371,764,0.486,97,261,0.372,213,299,0.712,146,464,193,96,35,166,253,13,10,3,0.769,16.98,3.52,0.0,1.0,7,0,1,2,1052,877,70.6,113.5,0.391,0.342,0.581,53.3,52.0,10.4,7.6,0.549,15.5,34.5,0.279
Western Carolina,15,8,7,0.533,-9.91,-4.99,1.0,1.0,4,3,2,4,1155,1036,610,392,919,0.427,148,416,0.356,223,310,0.719,175,592,208,92,37,183,257,15,8,7,0.533,-9.91,-4.99,1.0,1.0,4,3,2,4,1155,1036,70.4,107.5,0.337,0.453,0.542,53.7,53.1,8.6,5.7,0.507,14.6,31.4,0.243
Western Illinois,14,8,6,0.571,-8.31,-4.5,1.0,2.0,6,1,2,5,1060,1005,560,376,813,0.462,95,300,0.317,213,296,0.72,122,492,203,90,55,167,200,14,8,6,0.571,-8.31,-4.5,1.0,2.0,6,1,2,5,1060,1005,71.5,105.9,0.364,0.369,0.556,50.1,54.0,9.0,9.6,0.521,14.9,25.4,0.262
Western Kentucky,13,8,5,0.615,-3.68,-4.59,0.0,2.0,4,1,2,3,971,877,520,356,768,0.464,111,285,0.389,148,222,0.667,114,464,199,82,76,148,199,13,8,5,0.615,-3.68,-4.59,0.0,2.0,4,1,2,3,971,877,69.9,106.9,0.289,0.371,0.556,49.0,55.9,9.0,16.0,0.536,14.5,25.4,0.193
Western Michigan,13,4,9,0.308,-10.85,-0.95,0.0,0.0,3,2,1,6,889,887,520,339,767,0.442,106,315,0.337,105,154,0.682,166,505,169,61,30,176,193,13,4,9,0.308,-10.85,-0.95,0.0,0.0,3,2,1,6,889,887,65.3,104.7,0.201,0.411,0.529,57.1,49.9,7.2,7.0,0.511,17.3,37.1,0.137
Wichita State,14,7,7,0.5,5.33,1.61,0.0,2.0,5,3,1,2,907,855,565,335,792,0.423,93,318,0.292,144,210,0.686,134,514,144,78,58,169,207,14,7,7,0.5,5.33,1.61,0.0,2.0,5,3,1,2,907,855,65.7,97.7,0.265,0.402,0.509,50.7,43.0,8.4,11.5,0.482,15.9,28.3,0.182
William & Mary,14,5,9,0.357,-7.54,1.21,0.0,1.0,5,2,0,7,963,958,560,344,794,0.433,104,286,0.364,171,255,0.671,166,488,183,102,30,165,226,14,5,9,0.357,-7.54,1.21,0.0,1.0,5,2,0,7,963,958,65.1,105.6,0.321,0.36,0.526,51.2,53.2,11.2,6.2,0.499,15.3,33.7,0.215
Winthrop,15,6,9,0.4,-8.03,-0.49,1.0,1.0,5,1,0,7,1098,1127,600,375,814,0.461,123,354,0.347,225,303,0.743,135,500,173,85,55,225,248,15,6,9,0.4,-8.03,-0.49,1.0,1.0,5,1,0,7,1098,1127,69.8,104.9,0.372,0.435,0.573,48.4,46.1,8.1,9.7,0.536,19.0,28.2,0.276
Wisconsin,12,10,2,0.833,11.55,3.88,2.0,0.0,5,1,2,0,827,735,495,295,685,0.431,107,281,0.381,130,187,0.695,95,400,159,90,22,117,187,12,10,2,0.833,11.55,3.88,2.0,0.0,5,1,2,0,827,735,64.1,104.3,0.273,0.41,0.534,48.9,53.9,11.3,5.6,0.509,13.1,22.9,0.19
Wofford,15,8,7,0.533,-2.98,-1.81,0.0,2.0,7,2,1,5,1130,1019,600,412,885,0.466,117,365,0.321,189,249,0.759,152,522,190,87,27,170,195,15,8,7,0.533,-2.98,-1.81,0.0,2.0,7,2,1,5,1130,1019,67.9,110.9,0.281,0.412,0.563,55.0,46.1,8.5,5.1,0.532,14.5,32.4,0.214
Wright State,14,7,7,0.5,-4.6,-3.27,0.0,3.0,3,3,2,3,1091,1012,570,443,886,0.5,77,218,0.353,128,184,0.696,127,494,223,101,38,183,205,14,7,7,0.5,-4.6,-3.27,0.0,3.0,3,3,2,3,1091,1012,72.4,105.7,0.208,0.246,0.56,51.8,50.3,9.8,7.6,0.543,15.8,27.1,0.144
Wyoming,14,5,9,0.357,1.69,2.23,0.0,2.0,4,3,0,1,992,966,565,343,762,0.45,125,368,0.34,181,262,0.691,117,468,168,70,29,167,206,14,5,9,0.357,1.69,2.23,0.0,2.0,4,3,0,1,992,966,66.4,105.8,0.344,0.483,0.56,50.6,49.0,7.5,6.1,0.532,15.9,25.7,0.238
Xavier,15,12,3,0.8,16.87,7.0,4.0,0.0,8,1,3,0,1257,1109,600,458,901,0.508,111,275,0.404,230,317,0.726,146,564,315,113,64,210,254,15,12,3,0.8,16.87,7.0,4.0,0.0,8,1,3,0,1257,1109,74.5,112.5,0.352,0.305,0.598,54.0,68.8,10.1,10.3,0.57,16.6,30.4,0.255
Yale,14,10,4,0.714,8.38,-3.79,0.0,1.0,4,0,4,4,1055,797,565,405,848,0.478,110,331,0.332,135,194,0.696,162,565,214,89,61,165,239,14,10,4,0.714,8.38,-3.79,0.0,1.0,4,0,4,4,1055,797,66.4,112.5,0.229,0.39,0.561,57.0,52.8,9.5,12.3,0.542,14.9,34.8,0.159
Youngstown State,15,10,5,0.667,2.59,-3.65,2.0,2.0,5,2,4,3,1261,1100,610,462,937,0.493,118,313,0.377,219,279,0.785,172,551,216,112,43,195,237,15,10,5,0.667,2.59,-3.65,2.0,2.0,5,2,4,3,1261,1100,71.2,116.2,0.298,0.334,0.59,53.3,46.8,10.3,7.1,0.556,15.4,34.1,0.234
